task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,human_state,human_model,isEstimationCorrect,robot_model,immediate_reward,total_disc_reward,warning_received
21,1538077662,457935885,1538077689,359605058,"""grasp""","""NeedsHelp""","""TaskHuman""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""base.pomdpx""","""-1""","""-2.78669""",0
21,1538077662,457935885,1538077698,55131916,"""planning for grasping""","""MayBeTired""","""TaskHuman""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""-2.78669""",0
21,1538077662,457935885,1538077702,519292982,"""planning for grasping""","""NoFocus""","""TaskHuman""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""-2.78669""",0
21,1538077662,457935885,1538077707,198986794,"""point to remind""","""NeedsToBeReminded""","""GlobalSuccess""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""base.pomdpx""","""6""","""2.31789""",0
22,1538077726,557032844,1538077727,750599063,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""2.31789""",0
22,1538077726,557032844,1538077727,750599063,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
22,1538077726,557032844,1538077735,119137739,"""point to remind""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
22,1538077726,557032844,1538077750,410828757,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.7624""",0
23,1538077762,230111817,1538077763,420682846,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.7624""",0
23,1538077762,230111817,1538077763,420682846,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
23,1538077762,230111817,1538077777,357511036,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
23,1538077762,230111817,1538077786,64726344,"""grasp""","""TaskHuman""","""MayNotBeCapable""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
23,1538077762,230111817,1538077791,126590694,"""point to remind""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
23,1538077762,230111817,1538077798,367524444,"""grasp""","""TaskHuman""","""GlobalSuccess""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy2.pomdpx""","""6""","""5.53421""",0
24,1538077810,241400225,1538077811,400386055,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.53421""",0
24,1538077810,241400225,1538077814,961203086,"""point to remind""","""MayBeTired""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
24,1538077810,241400225,1538077826,833726609,"""point to remind""","""NeedsToBeReminded""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
24,1538077810,241400225,1538077842,209743805,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.64715""",0
25,1538077853,650151705,1538077854,826608814,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.64715""",0
25,1538077853,650151705,1538077860,719511248,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
25,1538077853,650151705,1538077865,716202433,"""planning for grasping""","""NoFocus""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
25,1538077853,650151705,1538077871,339224597,"""grasp""","""NeedsHelp""","""NeedsToBeReminded""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
25,1538077853,650151705,1538077876,540415503,"""point to remind""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
25,1538077853,650151705,1538077884,311189350,"""point to remind""","""NoFocus""","""GlobalSuccess""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy2.pomdpx""","""6""","""5.42352""",0
26,1538077899,607554741,1538077900,800876932,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.42352""",0
26,1538077899,607554741,1538077900,800876932,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
26,1538077899,607554741,1538077911,564581326,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.88""",0
27,1538077922,904358675,1538077924,84860566,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""base.pomdpx""","""6""","""5.88""",0
27,1538077922,904358675,1538077927,346647468,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
27,1538077922,904358675,1538077942,294971636,"""idle""","""TaskHuman""","""MayNotBeCapable""","""FailedToGrasp""","""distracted_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
27,1538077922,904358675,1538077950,999643320,"""planning for grasping""","""MayBeTired""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
27,1538077922,904358675,1538077966,4923565,"""idle""","""TaskHuman""","""NoNeedHelp""","""FailedToGrasp""","""distracted_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""0""",0
27,1538077922,904358675,1538077977,30439609,"""planning for grasping""","""MayNotBeCapable""","""GlobalFail""","""FailedToGrasp""","""distracted_collaborative.POMDPx""",False,"""base.pomdpx""","""-3""","""-2.71176""",0
28,1538077987,460360570,1538077988,638434974,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""-3""","""-2.71176""",0
28,1538077987,460360570,1538077988,638434974,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
28,1538077987,460360570,1538077995,849396599,"""point to remind""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
28,1538077987,460360570,1538078004,716873336,"""point to remind""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
28,1538077987,460360570,1538078013,554357648,"""point to remind""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
28,1538077987,460360570,1538078022,326829964,"""point to remind""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
28,1538077987,460360570,1538078031,460776062,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
28,1538077987,460360570,1538078048,436403037,"""point to remind""","""GlobalFail""","""GlobalFail""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy2.pomdpx""","""-3""","""-2.65753""",0
29,1538078063,594896914,1538078064,777601681,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""base.pomdpx""","""-3""","""-2.65753""",0
29,1538078063,594896914,1538078070,804615607,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_collaborative.POMDPx""",True,"""base.pomdpx""","""0""","""0""",0
29,1538078063,594896914,1538078075,213630272,"""point to remind""","""NeedsToBeReminded""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""base.pomdpx""","""-1""","""-0.9604""",0
29,1538078063,594896914,1538078080,840876206,"""grasp""","""NeedsHelp""","""TaskHuman""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""base.pomdpx""","""-1""","""-1.90159""",0
29,1538078063,594896914,1538078089,26932949,"""planning for grasping""","""MayBeTired""","""TaskHuman""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""-1.90159""",0
29,1538078063,594896914,1538078094,73704360,"""planning for grasping""","""NeedsHelp""","""TaskHuman""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""base.pomdpx""","""0""","""-1.90159""",0
29,1538078063,594896914,1538078098,855146599,"""planning for grasping""","""TaskHuman""","""GlobalSuccess""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""base.pomdpx""","""6""","""3.41346""",0
30,1538078110,513238894,1538078111,688960503,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""3.41346""",0
30,1538078110,513238894,1538078111,688960503,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
30,1538078110,513238894,1538078122,327584749,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.88""",0
31,1538078133,634870651,1538078134,819249819,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.88""",0
31,1538078133,634870651,1538078134,819249819,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
31,1538078133,634870651,1538078148,919446809,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
31,1538078133,634870651,1538078153,977799939,"""planning for grasping""","""TaskHuman""","""NoNeedHelp""","""FailedToGrasp""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
31,1538078133,634870651,1538078159,61346648,"""idle""","""NoNeedHelp""","""NoNeedHelp""","""FailedToGrasp""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
31,1538078133,634870651,1538078167,578194711,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
31,1538078133,634870651,1538078178,807997649,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.42352""",0
32,1538078197,933608499,1538078199,103143067,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.42352""",0
32,1538078197,933608499,1538078205,478460893,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
32,1538078197,933608499,1538078210,577158323,"""idle""","""TaskHuman""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
32,1538078197,933608499,1538078215,452304412,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
32,1538078197,933608499,1538078220,591855750,"""planning for grasping""","""NeedsToBeReminded""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
32,1538078197,933608499,1538078225,956969944,"""planning for grasping""","""NeedsHelp""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
32,1538078197,933608499,1538078233,273172016,"""grasp""","""NeedsHelp""","""NeedsToBeReminded""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
32,1538078197,933608499,1538078238,442801715,"""idle""","""TaskHuman""","""NeedsToBeReminded""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
32,1538078197,933608499,1538078242,979048885,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
32,1538078197,933608499,1538078254,813802806,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""WarningTheRobot""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.00249""",0
33,1538078265,684082567,1538078266,869185046,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.00249""",0
33,1538078265,684082567,1538078266,869185046,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
33,1538078265,684082567,1538078281,427377030,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
33,1538078265,684082567,1538078287,339707517,"""idle""","""TaskHuman""","""NoFocus""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
33,1538078265,684082567,1538078292,131347657,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
33,1538078265,684082567,1538078297,66253313,"""grasp""","""NeedsHelp""","""NeedsToBeReminded""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
33,1538078265,684082567,1538078302,203030498,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
33,1538078265,684082567,1538078309,514280308,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""WarningTheRobot""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""6""","""5.31505""",0
34,1538078330,536399005,1538078331,695198387,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.31505""",0
34,1538078330,536399005,1538078337,560312703,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_collaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
34,1538078330,536399005,1538078342,278017150,"""planning for grasping""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
34,1538078330,536399005,1538078347,719744349,"""idle""","""TaskHuman""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
34,1538078330,536399005,1538078352,970475060,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
34,1538078330,536399005,1538078360,658032181,"""grasp""","""NeedsHelp""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
34,1538078330,536399005,1538078366,32645709,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
