task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
96,8,"""OBSERVATION""",,1531926619,489488931,"[False, False, False, False, False, False]",0,0,0,0,0,0
96,9,"""OBSERVATION""",,1531926621,895598988,"[False, False, False, False, False, False]",0,0,0,0,0,0
96,10,"""OBSERVATION""",,1531926624,289847043,"[False, False, False, False, False, False]",0,0,0,0,0,0
96,11,"""OBSERVATION""",,1531926626,713997807,"[False, False, False, False, False, False]",0,0,0,0,0,0
96,12,"""OBSERVATION""",,1531926629,63083477,"[False, False, False, False, False, False]",0,0,0,0,0,0
96,13,"""OBSERVATION""",,1531926631,467044096,"[False, False, False, False, False, False]",0,0,0,0,0,0
96,14,"""OBSERVATION""",,1531926633,848933194,"[False, False, False, False, False, False]",0,0,0,0,0,0
96,15,"""OBSERVATION""",,1531926636,253054135,"[False, False, False, False, False, False]",0,0,0,0,0,0
96,16,"""OBSERVATION""",,1531926641,901123920,"[False, False, False, False, False, False]",0,0,0,0,0,0
97,1,"""OBSERVATION""",,1531926659,50616776,"[True, True, False, False, False, True]",1,1,0,0,0,1
97,2,"""OBSERVATION""",,1531926661,427661446,"[True, False, False, False, False, False]",1,0,0,0,0,0
97,3,"""OBSERVATION""",,1531926663,799623109,"[False, False, False, False, False, False]",0,0,0,0,0,0
97,4,"""OBSERVATION""",,1531926666,212825251,"[False, False, False, False, False, False]",0,0,0,0,0,0
97,5,"""OBSERVATION""",,1531926668,597441038,"[False, False, False, False, False, False]",0,0,0,0,0,0
97,6,"""OBSERVATION""",,1531926671,10082677,"[False, False, False, False, False, False]",0,0,0,0,0,0
97,7,"""OBSERVATION""",,1531926673,410416407,"[False, False, False, False, False, False]",0,0,0,0,0,0
97,8,"""OBSERVATION""",,1531926675,832483458,"[False, False, False, False, False, False]",0,0,0,0,0,0
97,9,"""OBSERVATION""",,1531926678,199403182,"[False, False, False, False, False, False]",0,0,0,0,0,0
97,10,"""OBSERVATION""",,1531926680,615516208,"[False, False, False, False, False, False]",0,0,0,0,0,0
97,11,"""OBSERVATION""",,1531926683,16921809,"[False, False, False, False, False, False]",0,0,0,0,0,0
97,12,"""OBSERVATION""",,1531926685,427026534,"[False, False, False, False, False, False]",0,0,0,0,0,0
97,13,"""OBSERVATION""",,1531926687,836544532,"[False, False, False, False, False, False]",0,0,0,0,0,0
97,14,"""OBSERVATION""",,1531926690,266035154,"[False, False, False, False, False, False]",0,0,0,0,0,0
97,15,"""OBSERVATION""",,1531926692,655378129,"[False, False, False, False, False, False]",0,0,0,0,0,0
97,16,"""OBSERVATION""",,1531926698,185085063,"[False, False, False, False, False, False]",0,0,0,0,0,0
98,1,"""OBSERVATION""",,1531926713,315864366,"[True, False, False, False, True, False]",1,0,0,0,1,0
98,2,"""OBSERVATION""",,1531926721,615910872,"[True, False, False, True, False, False]",1,0,0,1,0,0
98,3,"""OBSERVATION""",,1531926723,974704432,"[True, False, False, True, False, False]",1,0,0,1,0,0
98,4,"""OBSERVATION""",,1531926727,133315320,"[True, False, False, False, False, True]",1,0,0,0,0,1
98,5,"""OBSERVATION""",,1531926735,891315107,"[True, False, True, False, False, False]",1,0,1,0,0,0
99,1,"""OBSERVATION""",,1531926746,807493983,"[True, False, False, False, False, True]",1,0,0,0,0,1
99,2,"""OBSERVATION""",,1531926755,544462333,"[True, False, True, False, False, False]",1,0,1,0,0,0
100,1,"""OBSERVATION""",,1531926772,184823785,"[True, False, False, True, False, False]",1,0,0,1,0,0
100,2,"""OBSERVATION""",,1531926774,559801389,"[True, False, False, False, True, False]",1,0,0,0,1,0
100,3,"""OBSERVATION""",,1531926777,146894277,"[True, False, False, False, False, True]",1,0,0,0,0,1
100,4,"""OBSERVATION""",,1531926779,549174266,"[True, False, False, False, False, True]",1,0,0,0,0,1
100,5,"""OBSERVATION""",,1531926788,337885294,"[True, False, True, False, False, False]",1,0,1,0,0,0
101,1,"""OBSERVATION""",,1531926805,619243234,"[True, False, True, False, False, False]",1,0,1,0,0,0
102,1,"""OBSERVATION""",,1531926822,244639046,"[True, False, False, True, False, False]",1,0,0,1,0,0
102,2,"""OBSERVATION""",,1531926825,404589573,"[True, False, False, False, False, True]",1,0,0,0,0,1
102,3,"""OBSERVATION""",,1531926834,164212851,"[True, False, True, False, False, False]",1,0,1,0,0,0
103,1,"""OBSERVATION""",,1531926845,93068158,"[True, False, False, False, False, True]",1,0,0,0,0,1
103,2,"""OBSERVATION""",,1531926853,808874203,"[True, False, True, False, False, False]",1,0,1,0,0,0
104,1,"""OBSERVATION""",,1531926871,47710184,"[True, False, True, False, False, False]",1,0,1,0,0,0
105,1,"""OBSERVATION""",,1531926888,304119208,"[True, False, True, False, False, False]",1,0,1,0,0,0
106,1,"""OBSERVATION""",,1531926904,946249170,"[True, False, False, True, False, False]",1,0,0,1,0,0
106,2,"""OBSERVATION""",,1531926908,41528457,"[True, False, False, False, False, True]",1,0,0,0,0,1
106,3,"""OBSERVATION""",,1531926916,201690211,"[True, False, False, True, False, False]",1,0,0,1,0,0
106,4,"""OBSERVATION""",,1531926919,345909719,"[True, False, False, False, False, True]",1,0,0,0,0,1
106,5,"""OBSERVATION""",,1531926927,548219978,"[True, False, False, True, False, False]",1,0,0,1,0,0
106,6,"""OBSERVATION""",,1531926930,738318667,"[True, False, False, False, False, True]",1,0,0,0,0,1
106,7,"""OBSERVATION""",,1531926933,109903135,"[True, False, False, False, False, True]",1,0,0,0,0,1
106,8,"""OBSERVATION""",,1531926935,530154280,"[True, False, False, False, False, True]",1,0,0,0,0,1
106,9,"""OBSERVATION""",,1531926941,608682119,"[True, False, False, False, False, True]",1,0,0,0,0,1
107,1,"""OBSERVATION""",,1531926953,732179762,"[True, True, False, False, False, True]",1,1,0,0,0,1
107,2,"""OBSERVATION""",,1531926956,566229088,"[True, False, False, False, False, True]",1,0,0,0,0,1
107,3,"""OBSERVATION""",,1531926958,950373958,"[True, False, False, False, False, True]",1,0,0,0,0,1
107,4,"""OBSERVATION""",,1531926963,349259160,"[True, True, False, False, False, True]",1,1,0,0,0,1
107,5,"""OBSERVATION""",,1531926966,289505854,"[True, False, False, False, False, True]",1,0,0,0,0,1
107,6,"""OBSERVATION""",,1531926968,674582288,"[True, False, False, False, False, True]",1,0,0,0,0,1
107,7,"""OBSERVATION""",,1531926971,91659723,"[True, False, False, False, True, False]",1,0,0,0,1,0
107,8,"""OBSERVATION""",,1531926979,455390885,"[True, False, False, True, False, False]",1,0,0,1,0,0
107,9,"""OBSERVATION""",,1531926981,859863353,"[True, False, False, True, False, False]",1,0,0,1,0,0
107,10,"""OBSERVATION""",,1531926984,277683591,"[True, False, False, True, False, False]",1,0,0,1,0,0
107,11,"""OBSERVATION""",,1531926987,458089560,"[True, False, False, False, False, True]",1,0,0,0,0,1
107,12,"""OBSERVATION""",,1531926992,845290415,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,1,"""OBSERVATION""",,1531927002,966502132,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,2,"""OBSERVATION""",,1531927005,338820777,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,3,"""OBSERVATION""",,1531927007,730551223,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,4,"""OBSERVATION""",,1531927010,110437255,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,5,"""OBSERVATION""",,1531927012,504784565,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,6,"""OBSERVATION""",,1531927014,918998000,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,7,"""OBSERVATION""",,1531927017,309053479,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,8,"""OBSERVATION""",,1531927019,749579914,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,9,"""OBSERVATION""",,1531927022,155117883,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,10,"""OBSERVATION""",,1531927024,608214617,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,11,"""OBSERVATION""",,1531927027,18484667,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,12,"""OBSERVATION""",,1531927029,443913696,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,13,"""OBSERVATION""",,1531927031,870412941,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,14,"""OBSERVATION""",,1531927034,303518556,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,15,"""OBSERVATION""",,1531927036,711757612,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,16,"""OBSERVATION""",,1531927039,130851958,"[True, False, False, False, False, True]",1,0,0,0,0,1
108,17,"""OBSERVATION""",,1531927045,410064581,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,1,"""OBSERVATION""",,1531927055,525637768,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,2,"""OBSERVATION""",,1531927057,899504292,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,3,"""OBSERVATION""",,1531927060,300553205,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,4,"""OBSERVATION""",,1531927062,686073175,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,5,"""OBSERVATION""",,1531927065,107084874,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,6,"""OBSERVATION""",,1531927067,519271634,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,7,"""OBSERVATION""",,1531927069,932447462,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,8,"""OBSERVATION""",,1531927072,383888755,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,9,"""OBSERVATION""",,1531927074,806600954,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,10,"""OBSERVATION""",,1531927077,240751572,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,11,"""OBSERVATION""",,1531927079,664051628,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,12,"""OBSERVATION""",,1531927082,85565056,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,13,"""OBSERVATION""",,1531927084,498794520,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,14,"""OBSERVATION""",,1531927086,863382458,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,15,"""OBSERVATION""",,1531927089,321187194,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,16,"""OBSERVATION""",,1531927091,736231070,"[True, False, False, False, False, True]",1,0,0,0,0,1
109,17,"""OBSERVATION""",,1531927097,971092569,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,1,"""OBSERVATION""",,1531927108,82516898,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,2,"""OBSERVATION""",,1531927110,423312104,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,3,"""OBSERVATION""",,1531927112,789149008,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,4,"""OBSERVATION""",,1531927115,187570941,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,5,"""OBSERVATION""",,1531927119,598221927,"[True, True, False, False, False, True]",1,1,0,0,0,1
110,6,"""OBSERVATION""",,1531927122,499537455,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,7,"""OBSERVATION""",,1531927124,903700912,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,8,"""OBSERVATION""",,1531927127,316154340,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,9,"""OBSERVATION""",,1531927129,702514095,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,10,"""OBSERVATION""",,1531927132,134675529,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,11,"""OBSERVATION""",,1531927134,553109360,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,12,"""OBSERVATION""",,1531927136,983472233,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,13,"""OBSERVATION""",,1531927139,424812789,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,14,"""OBSERVATION""",,1531927141,842383897,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,15,"""OBSERVATION""",,1531927144,251371336,"[True, False, False, False, False, True]",1,0,0,0,0,1
110,16,"""OBSERVATION""",,1531927150,525090969,"[True, False, False, False, False, True]",1,0,0,0,0,1
111,1,"""OBSERVATION""",,1531927160,657557088,"[True, False, False, False, False, True]",1,0,0,0,0,1
111,2,"""OBSERVATION""",,1531927163,1950040,"[True, False, False, False, False, True]",1,0,0,0,0,1
111,3,"""OBSERVATION""",,1531927165,379705724,"[True, False, False, False, False, True]",1,0,0,0,0,1
111,4,"""OBSERVATION""",,1531927167,765230658,"[True, False, False, False, False, True]",1,0,0,0,0,1
111,5,"""OBSERVATION""",,1531927175,923388351,"[True, False, False, True, False, False]",1,0,0,1,0,0
111,6,"""OBSERVATION""",,1531927179,106262688,"[True, False, False, False, False, True]",1,0,0,0,0,1
111,7,"""OBSERVATION""",,1531927181,538826837,"[True, False, False, False, False, True]",1,0,0,0,0,1
111,8,"""OBSERVATION""",,1531927185,945531769,"[True, True, False, False, False, True]",1,1,0,0,0,1
111,9,"""OBSERVATION""",,1531927188,338897445,"[True, True, False, False, False, True]",1,1,0,0,0,1
111,10,"""OBSERVATION""",,1531927191,286269847,"[True, False, False, False, False, True]",1,0,0,0,0,1
111,11,"""OBSERVATION""",,1531927193,709202905,"[True, False, False, False, False, True]",1,0,0,0,0,1
111,12,"""OBSERVATION""",,1531927198,119584316,"[True, True, False, False, False, True]",1,1,0,0,0,1
111,13,"""OBSERVATION""",,1531927203,95778422,"[True, False, False, False, True, False]",1,0,0,0,1,0
112,1,"""OBSERVATION""",,1531927215,423015825,"[True, True, False, False, False, True]",1,1,0,0,0,1
112,2,"""OBSERVATION""",,1531927224,61124693,"[True, False, False, True, False, False]",1,0,0,1,0,0
112,3,"""OBSERVATION""",,1531927229,208266957,"[True, True, False, False, False, True]",1,1,0,0,0,1
112,4,"""OBSERVATION""",,1531927231,601016962,"[True, True, False, False, False, True]",1,1,0,0,0,1
112,5,"""OBSERVATION""",,1531927233,997415579,"[True, True, False, False, False, True]",1,1,0,0,0,1
112,6,"""OBSERVATION""",,1531927236,382003335,"[True, True, False, False, False, True]",1,1,0,0,0,1
112,7,"""OBSERVATION""",,1531927245,60028056,"[True, False, False, True, False, False]",1,0,0,1,0,0
112,8,"""OBSERVATION""",,1531927247,482555780,"[True, False, False, True, False, False]",1,0,0,1,0,0
112,9,"""OBSERVATION""",,1531927252,657094990,"[True, True, False, False, False, True]",1,1,0,0,0,1
112,10,"""OBSERVATION""",,1531927255,857086563,"[True, True, False, False, False, True]",1,1,0,0,0,1
113,1,"""OBSERVATION""",,1531927272,888788481,"[True, False, True, False, False, False]",1,0,1,0,0,0
114,1,"""OBSERVATION""",,1531927285,745583547,"[True, True, False, False, False, True]",1,1,0,0,0,1
114,2,"""OBSERVATION""",,1531927288,113771388,"[True, True, False, False, False, True]",1,1,0,0,0,1
114,3,"""OBSERVATION""",,1531927290,494764018,"[True, True, False, False, False, True]",1,1,0,0,0,1
114,4,"""OBSERVATION""",,1531927293,400011821,"[True, False, False, False, False, True]",1,0,0,0,0,1
114,5,"""OBSERVATION""",,1531927297,784728284,"[True, True, False, False, False, True]",1,1,0,0,0,1
114,6,"""OBSERVATION""",,1531927300,184891493,"[True, True, False, False, False, True]",1,1,0,0,0,1
114,7,"""OBSERVATION""",,1531927302,569467349,"[True, True, False, False, False, True]",1,1,0,0,0,1
114,8,"""OBSERVATION""",,1531927304,972769924,"[True, True, False, False, False, True]",1,1,0,0,0,1
114,9,"""OBSERVATION""",,1531927307,386026612,"[True, True, False, False, False, True]",1,1,0,0,0,1
114,10,"""OBSERVATION""",,1531927309,798785542,"[True, True, False, False, False, True]",1,1,0,0,0,1
114,11,"""OBSERVATION""",,1531927312,175763593,"[True, True, False, False, False, True]",1,1,0,0,0,1
114,12,"""OBSERVATION""",,1531927314,584530850,"[True, True, False, False, False, True]",1,1,0,0,0,1
114,13,"""OBSERVATION""",,1531927317,39432145,"[True, True, False, False, False, True]",1,1,0,0,0,1
114,14,"""OBSERVATION""",,1531927319,477473075,"[True, True, False, False, False, True]",1,1,0,0,0,1
114,15,"""OBSERVATION""",,1531927324,846182133,"[True, True, False, False, False, True]",1,1,0,0,0,1
115,1,"""OBSERVATION""",,1531927341,883816787,"[True, False, True, False, False, False]",1,0,1,0,0,0
116,1,"""OBSERVATION""",,1531927359,113713473,"[True, False, True, False, False, False]",1,0,1,0,0,0
117,1,"""OBSERVATION""",,1531927376,341993645,"[True, False, True, False, False, False]",1,0,1,0,0,0
118,1,"""OBSERVATION""",,1531927392,954909766,"[True, False, False, True, False, False]",1,0,0,1,0,0
118,2,"""OBSERVATION""",,1531927396,100274448,"[True, False, False, False, False, True]",1,0,0,0,0,1
118,3,"""OBSERVATION""",,1531927398,530141893,"[True, False, False, False, False, True]",1,0,0,0,0,1
118,4,"""OBSERVATION""",,1531927400,940216359,"[True, False, False, False, False, True]",1,0,0,0,0,1
118,5,"""OBSERVATION""",,1531927403,296587634,"[True, False, False, False, False, True]",1,0,0,0,0,1
118,6,"""OBSERVATION""",,1531927405,674990556,"[True, False, False, False, False, True]",1,0,0,0,0,1
118,7,"""OBSERVATION""",,1531927408,109929966,"[True, False, False, False, False, True]",1,0,0,0,0,1
118,8,"""OBSERVATION""",,1531927410,544301473,"[True, False, False, False, False, True]",1,0,0,0,0,1
118,9,"""OBSERVATION""",,1531927412,972771217,"[True, False, False, False, False, True]",1,0,0,0,0,1
118,10,"""OBSERVATION""",,1531927415,377635308,"[True, False, False, False, False, True]",1,0,0,0,0,1
118,11,"""OBSERVATION""",,1531927417,797271155,"[True, False, False, False, False, True]",1,0,0,0,0,1
118,12,"""OBSERVATION""",,1531927426,2131259,"[True, False, False, True, False, False]",1,0,0,1,0,0
118,13,"""OBSERVATION""",,1531927429,652666290,"[True, False, False, True, False, False]",1,0,0,1,0,0
118,14,"""OBSERVATION""",,1531927434,815566358,"[True, True, False, False, False, True]",1,1,0,0,0,1
119,1,"""OBSERVATION""",,1531927451,840659230,"[True, False, True, False, False, False]",1,0,1,0,0,0
120,0,"""OBSERVATION""",,1531927463,622598652,"[True, True, False, False, False, True]",1,1,0,0,0,1
120,1,"""OBSERVATION""",,1531927465,989474822,"[True, True, False, False, False, True]",1,1,0,0,0,1
120,2,"""OBSERVATION""",,1531927468,370497871,"[True, True, False, False, False, True]",1,1,0,0,0,1
120,3,"""OBSERVATION""",,1531927471,280943886,"[True, False, False, False, False, True]",1,0,0,0,0,1
120,4,"""OBSERVATION""",,1531927475,667613028,"[True, True, False, False, False, True]",1,1,0,0,0,1
120,5,"""OBSERVATION""",,1531927478,95523518,"[True, True, False, False, False, True]",1,1,0,0,0,1
120,6,"""OBSERVATION""",,1531927480,983021574,"[True, False, False, False, False, True]",1,0,0,0,0,1
120,7,"""OBSERVATION""",,1531927483,401795329,"[True, False, False, False, False, True]",1,0,0,0,0,1
120,8,"""OBSERVATION""",,1531927485,807860265,"[True, False, False, False, False, True]",1,0,0,0,0,1
120,9,"""OBSERVATION""",,1531927488,227325213,"[True, False, False, False, False, True]",1,0,0,0,0,1
120,10,"""OBSERVATION""",,1531927490,626997393,"[True, False, False, False, False, True]",1,0,0,0,0,1
120,11,"""OBSERVATION""",,1531927493,28792348,"[True, False, False, False, False, True]",1,0,0,0,0,1
120,12,"""OBSERVATION""",,1531927495,448952330,"[True, False, False, False, False, True]",1,0,0,0,0,1
120,13,"""OBSERVATION""",,1531927497,862326521,"[True, False, False, False, False, True]",1,0,0,0,0,1
120,14,"""OBSERVATION""",,1531927503,820832862,"[True, False, False, False, False, True]",1,0,0,0,0,1
121,1,"""OBSERVATION""",,1531927515,994619022,"[True, True, False, False, False, True]",1,1,0,0,0,1
121,2,"""OBSERVATION""",,1531927525,215315507,"[True, False, True, False, False, False]",1,0,1,0,0,0
122,1,"""OBSERVATION""",,1531927536,87516357,"[True, False, False, False, False, True]",1,0,0,0,0,1
122,2,"""OBSERVATION""",,1531927538,477092755,"[True, False, False, False, False, True]",1,0,0,0,0,1
122,3,"""OBSERVATION""",,1531927540,897591344,"[True, False, False, False, False, True]",1,0,0,0,0,1
122,4,"""OBSERVATION""",,1531927543,289009995,"[True, False, False, False, False, True]",1,0,0,0,0,1
122,5,"""OBSERVATION""",,1531927545,740584935,"[True, False, False, False, False, True]",1,0,0,0,0,1
122,6,"""OBSERVATION""",,1531927548,183663965,"[True, False, False, False, False, True]",1,0,0,0,0,1
122,7,"""OBSERVATION""",,1531927550,578306941,"[True, False, False, False, True, False]",1,0,0,0,1,0
122,8,"""OBSERVATION""",,1531927553,168451704,"[True, False, False, False, False, True]",1,0,0,0,0,1
122,9,"""OBSERVATION""",,1531927555,592118423,"[True, False, False, False, False, True]",1,0,0,0,0,1
122,10,"""OBSERVATION""",,1531927558,30275617,"[True, False, False, False, False, True]",1,0,0,0,0,1
122,11,"""OBSERVATION""",,1531927560,395173784,"[True, False, False, False, False, True]",1,0,0,0,0,1
122,12,"""OBSERVATION""",,1531927562,803855217,"[True, False, False, False, False, True]",1,0,0,0,0,1
122,13,"""OBSERVATION""",,1531927565,160825963,"[True, False, False, False, False, True]",1,0,0,0,0,1
122,14,"""OBSERVATION""",,1531927567,575886518,"[True, False, False, False, False, True]",1,0,0,0,0,1
122,15,"""OBSERVATION""",,1531927575,741852922,"[True, False, False, True, False, False]",1,0,0,1,0,0
122,16,"""OBSERVATION""",,1531927579,345590334,"[True, False, False, False, False, True]",1,0,0,0,0,1
122,17,"""OBSERVATION""",,1531927581,738982734,"[True, False, False, False, False, True]",1,0,0,0,0,1
123,1,"""OBSERVATION""",,1531927591,957443481,"[True, False, False, False, False, True]",1,0,0,0,0,1
123,2,"""OBSERVATION""",,1531927594,316463938,"[True, False, False, False, True, False]",1,0,0,0,1,0
123,3,"""OBSERVATION""",,1531927596,883819025,"[True, False, False, False, False, True]",1,0,0,0,0,1
123,4,"""OBSERVATION""",,1531927599,271399973,"[True, False, False, False, False, True]",1,0,0,0,0,1
123,5,"""OBSERVATION""",,1531927601,701988260,"[True, False, False, False, False, True]",1,0,0,0,0,1
123,6,"""OBSERVATION""",,1531927604,45329517,"[True, False, False, False, False, True]",1,0,0,0,0,1
123,7,"""OBSERVATION""",,1531927606,510978350,"[True, False, False, False, False, True]",1,0,0,0,0,1
123,8,"""OBSERVATION""",,1531927608,951286495,"[True, False, False, False, True, False]",1,0,0,0,1,0
123,9,"""OBSERVATION""",,1531927611,563381591,"[True, False, False, False, False, True]",1,0,0,0,0,1
123,10,"""OBSERVATION""",,1531927613,962897846,"[True, False, False, False, False, True]",1,0,0,0,0,1
123,11,"""OBSERVATION""",,1531927616,364870104,"[True, False, False, False, True, False]",1,0,0,0,1,0
123,12,"""OBSERVATION""",,1531927618,709475336,"[True, False, False, False, True, False]",1,0,0,0,1,0
123,13,"""OBSERVATION""",,1531927621,131531527,"[True, False, False, False, True, False]",1,0,0,0,1,0
123,14,"""OBSERVATION""",,1531927623,698265152,"[True, False, False, False, False, True]",1,0,0,0,0,1
123,15,"""OBSERVATION""",,1531927632,491629337,"[True, False, True, False, False, False]",1,0,1,0,0,0
124,1,"""OBSERVATION""",,1531927643,423456904,"[True, False, False, False, False, True]",1,0,0,0,0,1
124,2,"""OBSERVATION""",,1531927647,851133588,"[True, True, False, False, False, True]",1,1,0,0,0,1
124,3,"""OBSERVATION""",,1531927650,258986592,"[True, False, False, False, False, False]",1,0,0,0,0,0
124,4,"""OBSERVATION""",,1531927652,635000113,"[False, False, False, False, False, False]",0,0,0,0,0,0
124,5,"""OBSERVATION""",,1531927655,110866306,"[False, False, False, False, False, False]",0,0,0,0,0,0
124,6,"""OBSERVATION""",,1531927668,859242924,"[True, False, True, False, False, False]",1,0,1,0,0,0
125,1,"""OBSERVATION""",,1531927686,127084410,"[True, False, True, False, False, False]",1,0,1,0,0,0
126,1,"""OBSERVATION""",,1531927697,214301075,"[True, False, False, False, False, True]",1,0,0,0,0,1
126,2,"""OBSERVATION""",,1531927699,570159761,"[True, False, False, False, False, True]",1,0,0,0,0,1
126,3,"""OBSERVATION""",,1531927701,979381909,"[True, False, False, False, False, True]",1,0,0,0,0,1
126,4,"""OBSERVATION""",,1531927704,343826383,"[True, False, False, False, False, True]",1,0,0,0,0,1
126,5,"""OBSERVATION""",,1531927706,737261006,"[True, False, False, False, False, True]",1,0,0,0,0,1
126,6,"""OBSERVATION""",,1531927709,145714633,"[True, False, False, False, True, False]",1,0,0,0,1,0
126,7,"""OBSERVATION""",,1531927711,721439289,"[True, False, False, False, False, True]",1,0,0,0,0,1
126,8,"""OBSERVATION""",,1531927714,124330841,"[True, False, False, False, False, True]",1,0,0,0,0,1
126,9,"""OBSERVATION""",,1531927716,517745983,"[True, False, False, False, False, True]",1,0,0,0,0,1
126,10,"""OBSERVATION""",,1531927718,937239088,"[True, False, False, False, False, True]",1,0,0,0,0,1
126,11,"""OBSERVATION""",,1531927721,369321504,"[True, False, False, False, True, False]",1,0,0,0,1,0
126,12,"""OBSERVATION""",,1531927723,962212507,"[True, False, False, False, False, True]",1,0,0,0,0,1
126,13,"""OBSERVATION""",,1531927726,352625956,"[True, False, False, False, False, True]",1,0,0,0,0,1
126,14,"""OBSERVATION""",,1531927728,768880355,"[True, False, False, False, False, True]",1,0,0,0,0,1
126,15,"""OBSERVATION""",,1531927731,179728024,"[True, False, False, False, True, False]",1,0,0,0,1,0
126,16,"""OBSERVATION""",,1531927733,763510941,"[True, False, False, False, False, True]",1,0,0,0,0,1
126,17,"""OBSERVATION""",,1531927739,373816996,"[True, False, False, False, False, True]",1,0,0,0,0,1
127,1,"""OBSERVATION""",,1531927755,887355521,"[True, False, True, False, False, False]",1,0,1,0,0,0
128,1,"""OBSERVATION""",,1531927773,89986786,"[True, False, True, False, False, False]",1,0,1,0,0,0
129,1,"""OBSERVATION""",,1531927784,190753025,"[True, False, False, False, False, True]",1,0,0,0,0,1
129,2,"""OBSERVATION""",,1531927786,559372045,"[True, False, False, False, False, True]",1,0,0,0,0,1
129,3,"""OBSERVATION""",,1531927788,934833112,"[False, True, False, False, False, False]",0,1,0,0,0,0
129,4,"""OBSERVATION""",,1531927791,299409195,"[False, False, False, False, False, False]",0,0,0,0,0,0
129,5,"""OBSERVATION""",,1531927793,709770649,"[False, False, False, False, False, False]",0,0,0,0,0,0
129,6,"""OBSERVATION""",,1531927796,121434574,"[False, False, False, False, False, False]",0,0,0,0,0,0
129,7,"""OBSERVATION""",,1531927798,460836760,"[False, False, False, False, False, False]",0,0,0,0,0,0
129,8,"""OBSERVATION""",,1531927800,890990086,"[False, False, False, False, False, False]",0,0,0,0,0,0
129,9,"""OBSERVATION""",,1531927803,264878507,"[False, False, False, False, False, False]",0,0,0,0,0,0
129,10,"""OBSERVATION""",,1531927805,683025974,"[False, False, False, False, False, False]",0,0,0,0,0,0
129,11,"""OBSERVATION""",,1531927808,48960807,"[False, False, False, False, False, False]",0,0,0,0,0,0
129,12,"""OBSERVATION""",,1531927810,456813483,"[False, False, False, False, False, False]",0,0,0,0,0,0
129,13,"""OBSERVATION""",,1531927812,822065705,"[False, False, False, False, False, False]",0,0,0,0,0,0
129,14,"""OBSERVATION""",,1531927815,239457889,"[False, False, False, False, False, False]",0,0,0,0,0,0
129,15,"""OBSERVATION""",,1531927817,656151101,"[False, False, False, False, False, False]",0,0,0,0,0,0
129,16,"""OBSERVATION""",,1531927820,74535436,"[False, False, False, False, False, False]",0,0,0,0,0,0
129,17,"""OBSERVATION""",,1531927826,331326158,"[False, False, False, False, False, False]",0,0,0,0,0,0
130,1,"""OBSERVATION""",,1531927841,685337281,"[True, False, False, False, False, True]",1,0,0,0,0,1
130,2,"""OBSERVATION""",,1531927850,389526538,"[True, False, True, False, False, False]",1,0,1,0,0,0
