rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,task_status,who_succeeded,immediate_reward,total_disc_reward
1.50698366947733E+018,22,1,HUMAN,,1506983669,476115146,beginner,thinker,YES,,1506983661,171102410,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50698367352184E+018,22,2,HUMAN,,1506983673,520366147,beginner,thinker,YES,,1506983671,176096102,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50698368641064E+018,23,0,HUMAN,,1506983686,409486702,beginner,thinker,YES,,1506983683,338927833,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50698369059138E+018,23,1,HUMAN,,1506983690,590483994,beginner,thinker,YES,,1506983688,91632493,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50698369975636E+018,23,2,HUMAN,,1506983699,755288615,beginner,thinker,YES,,1506983694,291518179,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50698370453954E+018,23,3,HUMAN,,1506983704,538486053,beginner,thinker,YES,,1506983701,314875694,idle,WarningTheRobot,WarningTheRobot,True,'','','','','',''
1.50698371512102E+018,23,4,HUMAN,,1506983711,322051987,beginner,thinker,YES,,1506983706,71885437,warn the robot,WarningTheRobot,WarningTheRobot,True,'','','','','',''
1.50698372091089E+018,23,5,HUMAN,,1506983720,909656609,beginner,thinker,YES,,1506983716,999868503,idle,RobotIsWarned,RobotIsWarned,True,'','','','','',''
1.50698372529595E+018,23,6,HUMAN,,1506983725,294664025,beginner,thinker,YES,,1506983722,480076540,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.5069837509152E+018,24,0,HUMAN,,1506983750,913950619,beginner,thinker,YES,,1506983748,569117916,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50698375585914E+018,24,1,HUMAN,,1506983755,858078430,beginner,thinker,YES,,1506983752,544536313,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698376513393E+018,24,2,HUMAN,,1506983765,132765680,beginner,thinker,YES,,1506983762,359144221,idle,Evaluating,Evaluating,True,'','','','','',''
1.5069837731897E+018,24,3,HUMAN,,1506983773,188659998,beginner,thinker,YES,,1506983766,550362867,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50698378152316E+018,24,4,HUMAN,,1506983781,521894501,beginner,thinker,YES,,1506983775,293726557,looking around,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50698378784008E+018,24,5,HUMAN,,1506983787,838800046,beginner,thinker,YES,,1506983784,554750196,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50698380148755E+018,25,0,HUMAN,,1506983801,486401522,beginner,thinker,YES,,1506983799,410772960,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50698380735322E+018,25,1,HUMAN,,1506983807,351966497,beginner,thinker,YES,,1506983804,201937485,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50698381622308E+018,25,2,HUMAN,,1506983816,221808311,beginner,thinker,YES,,1506983809,757590288,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50698382330622E+018,25,3,HUMAN,,1506983823,305173497,beginner,thinker,YES,,1506983817,969994747,warn the robot,WarningTheRobot,WarningTheRobot,True,'','','','','',''
1.50698383557352E+018,25,4,HUMAN,,1506983835,572171288,beginner,thinker,YES,,1506983824,366103487,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698384034763E+018,25,5,HUMAN,,1506983840,346294998,beginner,thinker,YES,,1506983838,215441035,warn the robot,WarningTheRobot,WarningTheRobot,True,'','','','','',''
1.50698384673901E+018,25,6,HUMAN,,1506983846,737837198,beginner,thinker,YES,,1506983842,875855509,idle,RobotIsWarned,RobotIsWarned,True,'','','','','',''
1.50698385104589E+018,25,7,HUMAN,,1506983851,44619903,beginner,thinker,YES,,1506983848,342049309,idle,GlobalFail,GlobalFail,True,'','','','','',''
1.50698386365128E+018,26,0,HUMAN,,1506983863,650174530,beginner,tired,YES,,1506983860,563581615,idle,TaskHuman,GlobalFail,False,'','','','','',''
1.50698387133778E+018,26,1,HUMAN,,1506983871,336720278,beginner,tired,YES,,1506983868,348000122,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50698388122308E+018,26,2,HUMAN,,1506983881,221996251,beginner,tired,YES,,1506983875,122188620,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50698389962146E+018,26,3,HUMAN,,1506983899,620204319,beginner,tired,YES,,1506983897,28062289,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50698391736257E+018,27,0,HUMAN,,1506983917,361249614,beginner,thinker,YES,,1506983914,229477780,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50698392266525E+018,27,1,HUMAN,,1506983922,663699512,beginner,thinker,YES,,1506983919,435896148,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698393022756E+018,27,2,HUMAN,,1506983930,226553542,beginner,thinker,YES,,1506983927,946992685,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698393853948E+018,27,3,HUMAN,,1506983938,538515508,beginner,thinker,YES,,1506983931,811231323,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698394938941E+018,27,4,HUMAN,,1506983949,388382195,beginner,thinker,YES,,1506983940,469973957,warn the robot,WarningTheRobot,WarningTheRobot,True,'','','','','',''
1.50698395887338E+018,27,5,HUMAN,,1506983958,872169192,beginner,thinker,YES,,1506983952,529258642,idle,RobotIsWarned,RobotIsWarned,True,'','','','','',''
1.50698398051085E+018,27,6,HUMAN,,1506983980,509602640,beginner,thinker,YES,,1506983972,989300805,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50698398905675E+018,28,0,HUMAN,,1506983989,55624431,beginner,thinker,YES,,1506983988,968945779,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50698399544257E+018,28,1,HUMAN,,1506983995,441494033,beginner,thinker,YES,,1506983992,166983978,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698400060633E+018,28,2,HUMAN,,1506984000,605065368,beginner,thinker,YES,,1506983997,310057913,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698400560218E+018,28,3,HUMAN,,1506984005,601157211,beginner,thinker,YES,,1506984002,208829123,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698402058802E+018,28,4,HUMAN,,1506984018,538657825,beginner,thinker,YES,,1506984012,301668215,idle,Evaluating,Evaluating,True,'','','','','',''
1.5069840258998E+018,28,5,HUMAN,,1506984025,898625728,beginner,thinker,YES,,1506984022,720033264,idle,GlobalFail,GlobalFail,True,'','','','','',''
1.50698407443338E+018,29,0,HUMAN,,1506984074,432237276,beginner,thinker,YES,,1506984072,4310778,idle,TaskHuman,GlobalFail,False,'','','','','',''
1.5069840786808E+018,29,1,HUMAN,,1506984078,679622076,beginner,thinker,YES,,1506984076,378754130,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698408357315E+018,29,2,HUMAN,,1506984083,571835289,beginner,thinker,YES,,1506984080,348076579,idle,Evaluating,Evaluating,True,'','','','','',''
1.50698409278945E+018,29,3,HUMAN,,1506984092,788325996,beginner,thinker,YES,,1506984085,41972230,looking around,NoAttention,NoAttention,True,'','','','','',''
