rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,robot_model,human_type,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,immediate_reward,total_disc_reward
1533401556792635646,4,1,"""HUMAN""",,1533401556,789091929,"""beginner""","""new_normal""","""YES""",'','',,1533401553,487236235,"""1""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1533401556801982229,4,2,"""ROBOT""",,1533401556,798793545,'','','','','',,1533401556,770506501,"""planning for grasping""","""NoFocus""","""NoFocus""",True,'','',[],'','',"""0""","""0"""
1533401557875935846,4,2,"""OBSERVATION""",,1533401557,873073823,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401559184262025,4,2,"""HUMAN""",,1533401559,180994970,"""beginner""","""new_normal""","""YES""",'','',,1533401557,855528164,"""1""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401559194914390,4,3,"""ROBOT""",,1533401559,191616689,'','','','','',,1533401559,164162122,"""planning for grasping""","""NeedsToBeReminded""","""NeedsToBeReminded""",True,'','',[],'','',"""0""","""0"""
1533401560274180748,4,3,"""OBSERVATION""",,1533401560,271028664,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401561586460208,4,3,"""HUMAN""",,1533401561,582885232,"""beginner""","""new_normal""","""YES""",'','',,1533401560,253022306,"""1""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401561601283485,4,4,"""ROBOT""",,1533401561,598478226,'','','','','',,1533401561,566504346,"""point to remind""","""NeedsToBeReminded""","""NeedsToBeReminded""",True,'','',[],'','',"""0""","""0"""
1533401563201140648,4,4,"""OBSERVATION""",,1533401563,198021405,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1533401564528203201,4,4,"""HUMAN""",,1533401564,524460186,"""beginner""","""new_normal""","""YES""",'','',,1533401562,668023046,"""2""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401564540815741,4,5,"""ROBOT""",,1533401564,538106482,'','','','','',,1533401564,503444033,"""grasp""","""NeedsHelp""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401567632538960,4,5,"""OBSERVATION""",,1533401567,629488271,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401568974654773,4,5,"""HUMAN""",,1533401568,970584202,"""beginner""","""new_normal""","""YES""",'','',,1533401565,600176473,"""1""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401568993099743,4,6,"""ROBOT""",,1533401568,990376217,'','','','','',,1533401568,954292873,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401570567644273,4,6,"""OBSERVATION""",,1533401570,564987810,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1533401571904585971,4,6,"""HUMAN""",,1533401571,900964964,"""beginner""","""new_normal""","""YES""",'','',,1533401570,41514128,"""2""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401571922880404,4,7,"""ROBOT""",,1533401571,920188736,'','','','','',,1533401571,885121932,"""grasp""","""NeedsHelp""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401575009361754,4,7,"""OBSERVATION""",,1533401575,5926711,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401576342599800,4,7,"""HUMAN""",,1533401576,338950389,"""beginner""","""new_normal""","""YES""",'','',,1533401572,975450718,"""1""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401576362131663,4,8,"""ROBOT""",,1533401576,359429053,'','','','','',,1533401576,324006435,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401577958626644,4,8,"""OBSERVATION""",,1533401577,955191610,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1533401579290781711,4,8,"""HUMAN""",,1533401579,286973911,"""beginner""","""new_normal""","""YES""",'','',,1533401577,428038650,"""2""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401579307263450,4,9,"""ROBOT""",,1533401579,304459118,'','','','','',,1533401579,269400580,"""planning for grasping""","""NeedsHelp""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401582394729174,4,9,"""OBSERVATION""",,1533401582,391477128,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401583695901585,4,9,"""HUMAN""",,1533401583,692212859,"""beginner""","""new_normal""","""YES""",'','',,1533401580,363799508,"""1""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401583711021253,4,10,"""ROBOT""",,1533401583,708409015,'','','','','',,1533401583,674954987,"""grasp""","""NeedsHelp""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401584785660068,4,10,"""OBSERVATION""",,1533401584,782549911,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401586126596781,4,10,"""HUMAN""",,1533401586,122967474,"""beginner""","""new_normal""","""YES""",'','',,1533401584,764462569,"""1""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401586145640873,4,11,"""ROBOT""",,1533401586,142771667,'','','','','',,1533401586,104352115,"""planning for grasping""","""NoFocus""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401587223695208,4,11,"""OBSERVATION""",,1533401587,220681849,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401588553982909,4,11,"""HUMAN""",,1533401588,550281851,"""beginner""","""new_normal""","""YES""",'','',,1533401587,203352353,"""1""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401588567970741,4,12,"""ROBOT""",,1533401588,565169554,'','','','','',,1533401588,534904953,"""point to remind""","""NeedsToBeReminded""","""NeedsToBeReminded""",True,'','',[],'','',"""0""","""0"""
1533401593234418869,4,12,"""OBSERVATION""",,1533401589,637432815,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401593234681104,4,12,"""SENSORS""",,1533401593,234261350,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533401594547763552,4,12,"""HUMAN""",,1533401594,543984055,"""beginner""","""new_normal""","""YES""",'','',,1533401589,618677942,"""1""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401594564291346,4,13,"""ROBOT""",,1533401594,561227168,'','','','','',,1533401594,533768342,"""planning for grasping""","""NoFocus""","""GlobalFail""",False,'','',[],'','',"""-1""","""-0.784717"""
1533401601936435711,5,0,"""MANAGER""",,1533401601,935859217,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533401603070666312,5,0,"""ROBOT""",,1533401603,67329658,'','','','','',,1533401603,66363854,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""-1""","""-0.784717"""
1533401604836945471,5,0,"""OBSERVATION""",,1533401604,833706212,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401606123925134,5,0,"""HUMAN""",,1533401606,120009343,"""beginner""","""new_normal""","""YES""",'','',,1533401602,807065822,"""1""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1533401606142635491,5,1,"""ROBOT""",,1533401606,139624986,'','','','','',,1533401606,104325833,"""planning for grasping""","""NoFocus""","""TaskHuman""",False,'','',[],'','',"""0""","""0"""
1533401607221758377,5,1,"""OBSERVATION""",,1533401607,218877689,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401608521189363,5,1,"""HUMAN""",,1533401608,517920289,"""beginner""","""new_normal""","""YES""",'','',,1533401607,201682257,"""1""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1533401608539325341,5,2,"""ROBOT""",,1533401608,536375521,'','','','','',,1533401608,503369937,"""planning for grasping""","""NoFocus""","""NoFocus""",True,'','',[],'','',"""0""","""0"""
1533401609620012460,5,2,"""OBSERVATION""",,1533401609,614720449,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401610933401267,5,2,"""HUMAN""",,1533401610,929700601,"""beginner""","""new_normal""","""YES""",'','',,1533401609,596587399,"""1""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401610949108492,5,3,"""ROBOT""",,1533401610,946474683,'','','','','',,1533401610,911868026,"""point to remind""","""NeedsToBeReminded""","""TaskHuman""",False,'','',[],'','',"""-1""","""-0.941192"""
1533401612542737821,5,3,"""OBSERVATION""",,1533401612,539611642,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1533401613861260003,5,3,"""HUMAN""",,1533401613,857904552,"""beginner""","""new_normal""","""YES""",'','',,1533401612,11582637,"""2""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1533401613875872215,5,4,"""ROBOT""",,1533401613,873214838,'','','','','',,1533401613,837419036,"""grasp""","""NeedsHelp""","""TaskHuman""",False,'','',[],'','',"""-1""","""-1.86356"""
1533401620729578632,5,4,"""OBSERVATION""",,1533401620,723751237,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, True, False, False]","""ONGOING""",'','',''
1533401622069149051,5,4,"""HUMAN""",,1533401622,65303313,"""beginner""","""new_normal""","""YES""",'','',,1533401614,934839662,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1533401622084497145,5,5,"""ROBOT""",,1533401622,81573697,'','','','','',,1533401622,51470238,"""planning for grasping""","""MayNotBeCapable""","""NeedsHelp""",False,'','',[],'','',"""0""","""-1.86356"""
1533401623920757597,5,5,"""OBSERVATION""",,1533401623,917760577,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1533401625264448669,5,5,"""HUMAN""",,1533401625,260430436,"""beginner""","""new_normal""","""YES""",'','',,1533401623,140439608,"""2""","""FailedToGrasp""","""FailedToGrasp""",True,'','',[],'','','',''
1533401625282515126,5,6,"""ROBOT""",,1533401625,279517003,'','','','','',,1533401625,241718018,"""planning for grasping""","""NeedsHelp""","""NoFocus""",False,'','',[],'','',"""0""","""-1.86356"""
1533401630454944934,5,6,"""SENSORS""",,1533401630,454590025,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533401632737189161,5,6,"""OBSERVATION""",,1533401632,733630126,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, True, False, False, False]","""SUCCESS""","""human""",'',''
1533401634063379774,5,6,"""HUMAN""",,1533401634,59890356,"""beginner""","""new_normal""","""YES""",'','',,1533401626,338710324,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1533401634077071149,5,7,"""ROBOT""",,1533401634,74085144,'','','','','',,1533401634,47746000,"""idle""","""GlobalSuccess""","""GlobalSuccess""",True,'','',[],'','',"""6""","""3.34519"""
1533401641693537610,6,0,"""MANAGER""",,1533401641,689039925,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_beginner.pomdpx""","""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533401642871726478,6,0,"""ROBOT""",,1533401642,867710868,'','','','','',,1533401642,865359310,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""6""","""3.34519"""
1533401642882003495,6,0,"""HUMAN""",,1533401642,877824887,"""beginner""","""new_normal""","""YES""",'','',,1533401642,569105513,"""2""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1533401642892693551,6,1,"""ROBOT""",,1533401642,889893091,'','','','','',,1533401642,865359310,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""0""","""0"""
1533401645979295892,6,1,"""OBSERVATION""",,1533401645,975685348,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401647259982937,6,1,"""HUMAN""",,1533401647,256705331,"""beginner""","""new_normal""","""YES""",'','',,1533401643,947012965,"""1""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1533401647273200315,6,2,"""ROBOT""",,1533401647,270221956,'','','','','',,1533401647,239913394,"""planning for grasping""","""NoFocus""","""NoFocus""",True,'','',[],'','',"""0""","""0"""
1533401648861189211,6,2,"""OBSERVATION""",,1533401648,857934030,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1533401650162750539,6,2,"""HUMAN""",,1533401650,158893392,"""beginner""","""new_normal""","""YES""",'','',,1533401648,330485891,"""2""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401650178942204,6,3,"""ROBOT""",,1533401650,176321680,'','','','','',,1533401650,142165784,"""planning for grasping""","""TaskHuman""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401653267649679,6,3,"""OBSERVATION""",,1533401653,264662645,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401654586876854,6,3,"""HUMAN""",,1533401654,583600979,"""beginner""","""new_normal""","""YES""",'','',,1533401651,237143519,"""1""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401654600750970,6,4,"""ROBOT""",,1533401654,597810489,'','','','','',,1533401654,569522415,"""idle""","""NeedsHelp""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401655682888142,6,4,"""OBSERVATION""",,1533401655,679913526,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401656965176392,6,4,"""HUMAN""",,1533401656,961927957,"""beginner""","""new_normal""","""YES""",'','',,1533401655,660798335,"""1""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401656979109415,6,5,"""ROBOT""",,1533401656,976229917,'','','','','',,1533401656,946478867,"""planning for grasping""","""NeedsHelp""","""TaskHuman""",False,'','',[],'','',"""0""","""0"""
1533401664336113484,6,5,"""OBSERVATION""",,1533401664,333019138,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, True, False, False]","""ONGOING""",'','',''
1533401665667675846,6,5,"""HUMAN""",,1533401665,664412690,"""beginner""","""new_normal""","""YES""",'','',,1533401658,41000667,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
