task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,human_state,human_model,isEstimationCorrect,robot_model,immediate_reward,total_disc_reward,warning_received
299,1536048298,479090563,1536048299,651000537,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
299,1536048298,479090563,1536048303,306475930,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
299,1536048298,479090563,1536048309,889985178,"""idle""","""TaskHuman""","""NoFocus""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
299,1536048298,479090563,1536048313,284958311,"""planning for grasping""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
299,1536048298,479090563,1536048323,332723315,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.53421""",0
300,1536048332,967808144,1536048334,130689349,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.53421""",0
300,1536048332,967808144,1536048334,130689349,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
300,1536048332,967808144,1536048343,666437980,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
301,1536048353,455168639,1536048354,659942326,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
301,1536048353,455168639,1536048354,659942326,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
301,1536048353,455168639,1536048367,786110195,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
301,1536048353,455168639,1536048372,537576728,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
301,1536048353,455168639,1536048376,182207177,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
301,1536048353,455168639,1536048382,697210797,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
301,1536048353,455168639,1536048386,307635907,"""planning for grasping""","""GlobalSuccess""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
301,1536048353,455168639,1536048389,839642665,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
301,1536048353,455168639,1536048393,704436772,"""idle""","""GlobalSuccess""","""WarningReceived""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""-3""","""-2.60438""",1
301,1536048353,455168639,1536048397,171595037,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""2.5002""",0
302,1536048415,203327069,1536048416,350717371,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""2.5002""",0
302,1536048415,203327069,1536048416,350717371,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
302,1536048415,203327069,1536048419,914758447,"""idle""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
302,1536048415,203327069,1536048423,655372241,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
302,1536048415,203327069,1536048427,626033260,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
302,1536048415,203327069,1536048435,620319880,"""planning for grasping""","""GlobalSuccess""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
302,1536048415,203327069,1536048439,88261790,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
302,1536048415,203327069,1536048442,593905723,"""idle""","""GlobalSuccess""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
302,1536048415,203327069,1536048446,449393796,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.20875""",0
303,1536048460,471895409,1536048461,675456758,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.20875""",0
303,1536048460,471895409,1536048461,675456758,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
303,1536048460,471895409,1536048465,499221603,"""planning for grasping""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
303,1536048460,471895409,1536048469,265651869,"""idle""","""TaskHuman""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
303,1536048460,471895409,1536048472,799998514,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
303,1536048460,471895409,1536048476,527784416,"""idle""","""MayBeTired""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
303,1536048460,471895409,1536048480,547641741,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
303,1536048460,471895409,1536048484,328985088,"""planning for grasping""","""MayBeTired""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""6""","""5.31505""",0
304,1536048498,501585673,1536048499,675565075,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.31505""",0
304,1536048498,501585673,1536048499,675565075,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
304,1536048498,501585673,1536048503,102761485,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
304,1536048498,501585673,1536048506,419390156,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
304,1536048498,501585673,1536048510,440861103,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
304,1536048498,501585673,1536048523,904928731,"""planning for grasping""","""NoNeedHelp""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
304,1536048498,501585673,1536048528,188018058,"""planning for grasping""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
304,1536048498,501585673,1536048531,851010409,"""point to remind""","""NeedsToBeReminded""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
304,1536048498,501585673,1536048551,701427906,"""idle""","""TaskHuman""","""GlobalFail""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""-3""","""-2.60438""",0
305,1536048561,881546330,1536048563,42138028,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""-3""","""-2.60438""",0
305,1536048561,881546330,1536048566,380206217,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
305,1536048561,881546330,1536048576,195839747,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
306,1536048586,776498382,1536048587,917584115,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
306,1536048586,776498382,1536048587,917584115,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
306,1536048586,776498382,1536048591,711838082,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
306,1536048586,776498382,1536048604,785601767,"""planning for grasping""","""TaskHuman""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
306,1536048586,776498382,1536048609,373413782,"""idle""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
306,1536048586,776498382,1536048612,813212535,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
306,1536048586,776498382,1536048616,149005550,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
306,1536048586,776498382,1536048619,771338055,"""idle""","""GlobalSuccess""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
306,1536048586,776498382,1536048623,234855629,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
306,1536048586,776498382,1536048627,12376195,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
306,1536048586,776498382,1536048630,503690387,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.00249""",0
307,1536048651,688028108,1536048652,849909914,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.00249""",0
307,1536048651,688028108,1536048652,849909914,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
307,1536048651,688028108,1536048656,331656984,"""planning for grasping""","""NoFocus""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
307,1536048651,688028108,1536048660,117865319,"""planning for grasping""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
307,1536048651,688028108,1536048663,789164726,"""idle""","""TaskHuman""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
307,1536048651,688028108,1536048667,231019193,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
307,1536048651,688028108,1536048670,890239575,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
307,1536048651,688028108,1536048674,412590712,"""idle""","""GlobalSuccess""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
307,1536048651,688028108,1536048678,48060789,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
307,1536048651,688028108,1536048681,648272963,"""idle""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""-3""","""-2.55229""",1
307,1536048651,688028108,1536048685,80408117,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""2.4502""",0
308,1536048698,728544074,1536048699,902124614,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""2.4502""",0
308,1536048698,728544074,1536048699,902124614,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
308,1536048698,728544074,1536048709,65596467,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
309,1536048718,976956344,1536048720,169841931,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
309,1536048718,976956344,1536048720,169841931,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
309,1536048718,976956344,1536048723,632663566,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
309,1536048718,976956344,1536048733,215843621,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
310,1536048743,170417813,1536048744,367409086,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
310,1536048743,170417813,1536048744,367409086,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
310,1536048743,170417813,1536048757,481822395,"""idle""","""TaskHuman""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
310,1536048743,170417813,1536048761,784813266,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
310,1536048743,170417813,1536048768,97457052,"""planning for grasping""","""NeedsHelp""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
310,1536048743,170417813,1536048772,645740080,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
310,1536048743,170417813,1536048776,423057109,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
310,1536048743,170417813,1536048779,973772777,"""idle""","""NeedsHelp""","""NeedsHelp""","""RobotIsWarned""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
310,1536048743,170417813,1536048783,717323259,"""idle""","""NoNeedHelp""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
310,1536048743,170417813,1536048796,503659900,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.10458""",0
311,1536048805,553861080,1536048806,728094420,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.10458""",0
311,1536048805,553861080,1536048806,728094420,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
311,1536048805,553861080,1536048819,489989383,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
311,1536048805,553861080,1536048824,31308555,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
311,1536048805,553861080,1536048827,643614096,"""idle""","""NeedsHelp""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
311,1536048805,553861080,1536048833,898008622,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
311,1536048805,553861080,1536048837,418691818,"""planning for grasping""","""NoFocus""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
311,1536048805,553861080,1536048841,44783946,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
311,1536048805,553861080,1536048844,777381597,"""idle""","""GlobalSuccess""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
311,1536048805,553861080,1536048848,385666160,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
311,1536048805,553861080,1536048858,688664854,"""planning for grasping""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.10458""",0
312,1536048868,310878018,1536048869,504205124,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.10458""",0
312,1536048868,310878018,1536048869,504205124,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
312,1536048868,310878018,1536048882,562404352,"""planning for grasping""","""WarningReceived""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
312,1536048868,310878018,1536048887,17695591,"""planning for grasping""","""NoNeedHelp""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
312,1536048868,310878018,1536048890,699385073,"""grasp""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
312,1536048868,310878018,1536048894,166913102,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
312,1536048868,310878018,1536048898,264078847,"""idle""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
312,1536048868,310878018,1536048902,114199086,"""grasp""","""MayBeTired""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""6""","""5.31505""",0
313,1536048911,843431219,1536048913,40114508,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.31505""",0
313,1536048911,843431219,1536048913,40114508,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
313,1536048911,843431219,1536048916,589684761,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
313,1536048911,843431219,1536048929,644343603,"""planning for grasping""","""TaskHuman""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
313,1536048911,843431219,1536048935,464243049,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
313,1536048911,843431219,1536048941,434638917,"""planning for grasping""","""NeedsHelp""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
313,1536048911,843431219,1536048944,863214990,"""idle""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
313,1536048911,843431219,1536048948,556445361,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
313,1536048911,843431219,1536048965,183175583,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.20875""",0
314,1536048974,991118725,1536048976,198773680,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.20875""",0
314,1536048974,991118725,1536048976,198773680,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
314,1536048974,991118725,1536048979,679803025,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
314,1536048974,991118725,1536048983,498404450,"""idle""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
314,1536048974,991118725,1536048986,884255371,"""grasp""","""MayBeTired""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
314,1536048974,991118725,1536048990,726805058,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
314,1536048974,991118725,1536048994,741874336,"""planning for grasping""","""NoNeedHelp""","""NoNeedHelp""","""RobotIsWarned""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
314,1536048974,991118725,1536048998,799245213,"""idle""","""NoNeedHelp""","""GlobalSuccess""","""RobotIsWarned""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""6""","""5.31505""",0
315,1536049007,733845048,1536049008,914232327,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.31505""",0
315,1536049007,733845048,1536049008,914232327,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
315,1536049007,733845048,1536049012,913385564,"""idle""","""MayBeTired""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""0""","""0""",0
315,1536049007,733845048,1536049016,354592503,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
315,1536049007,733845048,1536049020,378579858,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
315,1536049007,733845048,1536049028,64010012,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
315,1536049007,733845048,1536049031,565583366,"""planning for grasping""","""NoFocus""","""NoFocus""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
315,1536049007,733845048,1536049035,33933139,"""idle""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
315,1536049007,733845048,1536049038,897018215,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""RobotIsWarned""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.20875""",0
316,1536049047,956408367,1536049049,134292203,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy3.pomdpx""","""6""","""5.20875""",0
316,1536049047,956408367,1536049049,134292203,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
316,1536049047,956408367,1536049052,501295773,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
316,1536049047,956408367,1536049058,875370296,"""planning for grasping""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy3.pomdpx""","""0""","""0""",0
